TRAIN,gs://literal-screenshot/42bf8182-349a-4386-8f35-a86d6be0d347-2020-03-01T17:47:38.196Z.png,highlight,0.039568346,0.3054807,0.971223,0.3054807,0.971223,0.539982,0.039568346,0.539982
TRAIN,gs://literal-screenshot/42bf8182-349a-4386-8f35-a86d6be0d347-2020-03-01T17:47:38.196Z.png,highlight_edge,0.5071942,0.50584006,0.9694245,0.50584006,0.9694245,0.53818506,0.5071942,0.53818506
TRAIN,gs://literal-screenshot/3d7c54b6-e2af-4100-b65e-96e376c16737-2020-03-01T17:47:38.196Z.png,highlight_edge,0.39477503,0.7735849,0.88606673,0.7735849,0.88606673,0.8287373,0.39477503,0.8287373
TRAIN,gs://literal-screenshot/3d7c54b6-e2af-4100-b65e-96e376c16737-2020-03-01T17:47:38.196Z.png,highlight,0.09143686,0.26995647,0.883164,0.26995647,0.883164,0.8287373,0.09143686,0.8287373
TRAIN,gs://literal-screenshot/3d7c54b6-e2af-4100-b65e-96e376c16737-2020-03-01T17:47:38.196Z.png,highlight_edge,0.09216256,0.27285922,0.12554426,0.27285922,0.12554426,0.3280116,0.09216256,0.3280116
TRAIN,gs://literal-screenshot/337bf9c1-1e96-4ffa-8421-65e1372e1618-2020-03-01T17:47:38.196Z.png,highlight_edge,0.12699565,0.2743106,0.16037735,0.2743106,0.16037735,0.3280116,0.12699565,0.3280116
TRAIN,gs://literal-screenshot/337bf9c1-1e96-4ffa-8421-65e1372e1618-2020-03-01T17:47:38.196Z.png,highlight_edge,0.45428157,0.70101595,0.8867925,0.70101595,0.8867925,0.75181425,0.45428157,0.75181425
TRAIN,gs://literal-screenshot/337bf9c1-1e96-4ffa-8421-65e1372e1618-2020-03-01T17:47:38.196Z.png,highlight,0.12554426,0.27140784,0.88896954,0.27140784,0.88896954,0.7532656,0.12554426,0.7532656
TEST,gs://literal-screenshot/63d03740-2e70-4d7f-8c2d-b2bce33454e6-2020-03-01T17:47:38.196Z.png,highlight_edge,0.26560232,0.3904209,0.8628447,0.3904209,0.8628447,0.44267052,0.26560232,0.44267052
TEST,gs://literal-screenshot/63d03740-2e70-4d7f-8c2d-b2bce33454e6-2020-03-01T17:47:38.196Z.png,highlight,0.06894049,0.2743106,0.86502177,0.2743106,0.86502177,0.44267052,0.06894049,0.44267052
TEST,gs://literal-screenshot/63d03740-2e70-4d7f-8c2d-b2bce33454e6-2020-03-01T17:47:38.196Z.png,highlight_edge,0.07039187,0.27721336,0.82728595,0.27721336,0.82728595,0.3280116,0.07039187,0.3280116
TEST,gs://literal-screenshot/617eda18-53c1-4d71-9273-e3edf2911df1-2020-03-01T17:29:18.003Z.png,highlight,0.05185185,0.47641072,0.9444444,0.47641072,0.9444444,0.80203515,0.05185185,0.80203515
TEST,gs://literal-screenshot/617eda18-53c1-4d71-9273-e3edf2911df1-2020-03-01T17:29:18.003Z.png,highlight_edge,0.12592593,0.76873267,0.94814813,0.76873267,0.94814813,0.8011101,0.12592593,0.8011101
